location,name,lat,lon,type,diff_flux,eb_flux,year,month,TOD,eb_TOD,temp,ref
,La Grande 3,50.50,-68.49,B,8.96,,,Annual,Day only,,6,"Tremblay et al., 2005"
,Lake of the Woods,49.45,-94.30,T,50.08,,,Annual,Day only,,,"Tremblay et al., 2005"
,Shoal Shonal ? ?,49.61,-94.88,B,435.52,,,Annual,Day only,,,"Tremblay et al., 2005"
,Kasumigaura,36.04,140.40,T,4.24,,1991-1996,Annual,Day only,,,"Utsumi et al., 1998"
,Nojiri,36.82,138.22,T,0.88,,1993-1995,"12, 1",24hour,,,"Utsumi et al., 1998"
,Svarttjarn,59.89,15.26,T,4.96,,2008,"6, 7",24 hour,,,"Van Hardenbroek et al., 2012"
,Skottjarn,59.94,15.40,T,1.28,,2008,"6, 7",24 hour,,,"Van Hardenbroek et al., 2012"
,Gaddtjarn,59.86,15.18,T,4.48,,2008,"6, 7",24 hour,,,"Van Hardenbroek et al., 2012"
,Lilla Sangen,59.90,15.39,T,0.64,,2008,"6, 7",24 hour,,,"Van Hardenbroek et al., 2012"
,Lotsjon,59.87,17.95,T,8.16,,2008,"6, 7",24 hour,,,"Van Hardenbroek et al., 2012"
,Langsjon,59.89,15.95,T,5.76,,2008,"6, 7",24 hour,,,"Van Hardenbroek et al., 2012"
,Strandsjon,59.87,17.17,T,6.56,,2008,"6, 7",24 hour,,,"Van Hardenbroek et al., 2012"
,Lake N4,70.83,147.51,B,19.20,,2007-2009,"7, 8 ",Day only,,,"van Hardenbroek et al., 2013"
,Lake N5,70.83,147.52,B,21.28,,2007-2009,"7, 8 ",Day only,,,"van Hardenbroek et al., 2013"
,Lake N6,70.82,147.53,B,51.36,,2007-2009,"7, 8 ",Day only,,,"van Hardenbroek et al., 2013"
,Lake N7,70.82,147.54,B,60.48,,2007-2009,"7, 8 ",Day only,,,"van Hardenbroek et al., 2013"
,Lake N3,70.82,147.42,B,10.24,,2007-2009,"7, 8 ",Day only,,,"van Hardenbroek et al., 2013"
,Lake N8,70.81,147.50,B,27.36,,2007-2009,"7, 8 ",Day only,,,"van Hardenbroek et al., 2013"
,Lake S2,70.75,147.59,B,13.60,,2007-2009,"7, 8 ",Day only,,,"van Hardenbroek et al., 2013"
,Lake N1,70.83,147.45,B,16.64,,2007-2009,"7, 8 ",Day only,,,"van Hardenbroek et al., 2013"
,Lake S1,70.74,147.58,B,25.92,,2007-2009,"7, 8 ",Day only,,,"van Hardenbroek et al., 2013"
,Lake N2,70.83,147.43,B,5.92,,2007-2009,"7, 8 ",Day only,,,"van Hardenbroek et al., 2013"
,Tube,46.23,-80.30,T,3.31,,2003-2004,Annual,Day only,,,"Walter et al., 2006"
,North Gate,42.13,-89.32,T,0.37,,2012,"5, 6, 7, 8",24 hour,,,"West et al., 2016"
,Hummingbird,42.13,-89.32,T,0.46,,2012,"5, 6, 7, 8",24 hour,,,"West et al., 2016"
,Cranberry,42.13,-89.32,T,0.32,,2012,"5, 6, 7, 8",24 hour,,,"West et al., 2016"
,Paul,42.13,-89.32,T,0.86,,2012,"5, 6, 7, 8",24 hour,,,"West et al., 2016"
,Tuesday,42.13,-89.32,T,0.32,,2012,"5, 6, 7, 8",24 hour,,,"West et al., 2016"
,Peter,42.13,-89.32,T,0.83,,2012,"5, 6, 7, 8",24 hour,,,"West et al., 2016"
,Raspberry,42.13,-89.32,T,0.43,,2012,"5, 6, 7, 8",24 hour,,,"West et al., 2016"
,West Long,42.13,-89.32,T,0.66,,2012,"5, 6, 7, 8",24 hour,,,"West et al., 2016"
,Misty,42.13,-89.32,T,0.37,,2012,"5, 6, 7, 8",24 hour,,,"West et al., 2016"
,Morris,42.13,-89.32,T,0.22,,2012,"5, 6, 7, 8",24 hour,,,"West et al., 2016"
,Bergner,42.13,-89.32,T,0.86,,2012,"5, 6, 7, 8",24 hour,,19.9,"West et al., 2016"
,Crampton,42.13,-89.32,T,0.42,,2012,"5, 6, 7, 8",24 hour,,29.4,"West et al., 2016"
,Brown,42.13,-89.32,T,0.19,,2012,"5, 6, 7, 8",24 hour,,,"West et al., 2016"
,Beaver Pond Harp4,45.38,-79.13,T,34.63,,1990,"6, 7, 8, 9, 10",24 hour,,18.4,Weyhenmeyer 1999
,Yezhulin,30.74,113.35,T,0.38,,2013,10,24 hour,,,"Xiao S. et al., 2014"
,Yezhulin,30.74,113.35,T,1.54,,2013,7,24 hour,,7.7,"Xiao S. et al., 2014"
,Taihu,31.37,120.14,T,4.83,,2012-2014,Annual,24 hour,,9.1,"Xiao W. et al., 2014"
,Donghu Lake,30.55,114.38,T,21.09,,2003-2004,Annual,Day only,,,"Xing et al., 2005"
,Beaver pond,39.12,-79.58,T,250.00,,1987-1989,Annual,Day only,,,"Yavitt et al., 1990"
,Tuanjie,-69.38,76.33,T,2.64,,2007-2008,1,Day only,,,"Zhu et al., 2010"
,Mochou,-69.38,76.33,T,3.47,,2007-2008,1,Day only,,,"Zhu et al., 2010"
,Lovojärvi,61.08,25.03,T,4.97,,2011,"8, 9",Day only,,,"Rinta et al., 2016"
,Nimetön,61.23,25.19,T,0.64,,2011,"8, 9",Day only,,,"Rinta et al., 2016"
,Valkea-Kotinen,61.24,25.06,T,0.32,,2011,"8, 9",Day only,,,"Rinta et al., 2016"
,Mekkojärvi,61.23,25.14,T,6.58,,2011,"8, 9",Day only,,,"Rinta et al., 2016"
,Syrjänalunen,61.19,25.14,T,8.66,,2011,"8, 9",Day only,,,"Rinta et al., 2016"
,Jyväsjärvi,62.24,25.77,T,2.89,,2011,"8, 9",Day only,,,"Rinta et al., 2016"
,Erssjön,58.37,12.16,T,20.85,,2010,"8, 9",Day only,,,"Rinta et al., 2016"
,Skottenesjön,58.35,12.14,T,4.33,,2010,"8, 9",Day only,,,"Rinta et al., 2016"
,Skärgölen,58.76,16.23,T,2.89,,2010,"8, 9",Day only,,,"Rinta et al., 2016"
,Lillsjön,58.66,16.14,T,0.96,,2010,"8, 9",Day only,,,"Rinta et al., 2016"
,Grissjön,58.77,15.14,T,1.28,,2010,"8, 9",Day only,,,"Rinta et al., 2016"
,Mårn,58.59,15.87,T,0.64,,2010,"8, 9",Day only,,,"Rinta et al., 2016"
,Kisasjön north,58.01,15.65,T,7.38,,2010,"8, 9",Day only,,,"Rinta et al., 2016"
,Glimmingen,57.93,15.57,T,2.41,,2010,"8, 9",Day only,,,"Rinta et al., 2016"
,Hargsjön,58.27,15.24,T,2.57,,2010,"8, 9",Day only,,,"Rinta et al., 2016"
,Illersjön,58.58,14.99,T,1.44,,2010,"8, 9",Day only,,,"Rinta et al., 2016"
,Stora Vanstern,58.62,15.15,T,2.57,,2010,"8, 9",Day only,,,"Rinta et al., 2016"
,Holzsee,54.16,10.18,T,11.55,,2011,"8, 9",Day only,,,"Rinta et al., 2016"
,Schöhsee,54.17,10.44,T,15.72,,2011,"8, 9",Day only,,,"Rinta et al., 2016"
,Plusssee,54.18,10.44,T,8.82,,2011,"8, 9",Day only,,,"Rinta et al., 2016"
,De Waay,51.93,5.15,T,10.75,,2011,"8, 9",Day only,,,"Rinta et al., 2016"
,Hijkermeer,52.89,6.49,T,11.71,,2011,"8, 9",Day only,,,"Rinta et al., 2016"
,Gerzensee,46.83,7.55,T,65.12,,2011,"8, 9",Day only,,,"Rinta et al., 2016"
,Lauenensee,46.40,7.33,T,36.57,,2011,"8, 9",Day only,,,"Rinta et al., 2016"
,Schwarzsee,46.67,7.28,T,11.23,,2011,"8, 9",Day only,,,"Rinta et al., 2016"
,Burgäschisee,47.17,7.67,T,18.29,,2011,"8, 9",Day only,,,"Rinta et al., 2016"
,Rotsee,47.07,8.31,T,6.42,,2011,"8, 9",Day only,,,"Rinta et al., 2016"
,Hinterburgsee,46.72,8.07,B,45.23,,2011,"8, 9",Day only,,,"Rinta et al., 2016"
,Seealpsee,47.27,9.40,T,4.33,,2011,"8, 9",Day only,,,"Rinta et al., 2016"
,Hasensee,47.61,8.83,T,136.66,,2011,"8, 9",Day only,,,"Rinta et al., 2016"
,Hüttwilersee,47.61,8.84,T,9.62,,2011,"8, 9",Day only,,,"Rinta et al., 2016"
,Nussbaumersee middle,47.62,8.82,T,3.53,,2011,"8, 9",Day only,,,"Rinta et al., 2016"
,Inkwilersee,47.20,7.66,T,10.59,,2012,8,Day only,,,"Rinta et al., 2016"
,Lac de Derborence,46.28,7.22,T,2.57,,2012,8,Day only,,,"Rinta et al., 2016"
,Lac de Retaud,46.36,7.20,T,46.84,,2012,8,Day only,,,"Rinta et al., 2016"
,Husemersee,47.62,8.70,T,46.68,,2012,8,Day only,,,"Rinta et al., 2016"
,Türlersee,47.27,8.50,T,21.33,,2012,8,Day only,,,"Rinta et al., 2016"
,Lac Noir,46.33,7.08,T,70.26,,2012,8,Day only,,,"Rinta et al., 2016"
,Lac de Bretaye,46.33,7.07,T,26.63,,2012,8,Day only,,,"Rinta et al., 2016"
,Lac des Chavonnes,46.33,7.09,T,0.96,,2012,8,Day only,,,"Rinta et al., 2016"
,Egelsee,47.40,8.36,T,50.85,,2012,8,Day only,,,"Rinta et al., 2016"
,Schwendisee,47.19,9.33,T,43.15,,2012,8,Day only,,,"Rinta et al., 2016"
,Lac d'Ai,46.36,7.01,T,98.49,,2012,8,Day only,,,"Rinta et al., 2016"
,Seelisbergsee,46.96,8.57,T,11.71,,2012,8,Day only,,,"Rinta et al., 2016"
,Gantrischseeli,46.71,7.44,T,7.54,,2012,8,Day only,,,"Rinta et al., 2016"
,Uebeschisee,46.73,7.57,T,76.19,,2012,8,Day only,,,"Rinta et al., 2016"
,Seebergsee,46.58,7.44,T,103.62,,2012,8,Day only,,,"Rinta et al., 2016"
,Onondaga ,43.09,-76.21,T,,85.02,1989,"6, 7, 8, 9, 10",,Day only,,"Addess et al., 1996"
,Calado,-5.00,-60.57,TR,,0.00,1985,7,,Day only,,"Bartlett et al., 1988"
,Calado,-5.00,-60.57,TR,,0.00,1985,7,,Day only,,"Bartlett et al., 1988"
,Calado,-5.00,-60.57,TR,,0.00,1985,7,,Day only,,"Bartlett et al., 1988"
,Calado,-5.00,-60.57,TR,,19.00,1985,8,,Day only,,"Bartlett et al., 1988"
,Marrecao,-5.00,-60.57,TR,,0.00,1985,7,,Day only,,"Bartlett et al., 1988"
,Cabaliana,-5.00,-60.57,TR,,118.00,1985,8,,Day only,,"Bartlett et al., 1988"
,Cabaliana,-5.00,-60.57,TR,,316.00,1985,8,,Day only,,"Bartlett et al., 1988"
,Cabaliana,-5.00,-60.57,TR,,163.00,1985,8,,Day only,,"Bartlett et al., 1988"
,Cabaliana,-5.00,-60.57,TR,,360.00,1985,7,,Day only,,"Bartlett et al., 1988"
,Cabaliana,-5.00,-60.57,TR,,0.00,1985,8,,Day only,,"Bartlett et al., 1988"
,Cabaliana,-5.00,-60.57,TR,,180.00,1985,8,,Day only,,"Bartlett et al., 1988"
,Cabaliana,-5.00,-60.57,TR,,916.00,1985,8,,Day only,,"Bartlett et al., 1988"
,Cabaliana,-5.00,-60.57,TR,,494.00,1985,8,,Day only,,"Bartlett et al., 1988"
,Cabaliana,-5.00,-60.57,TR,,259.00,1985,8,,Day only,,"Bartlett et al., 1988"
,Pesqueiro,-5.00,-60.57,TR,,2512.00,1985,7,,Day only,,"Bartlett et al., 1988"
,Pesqueiro,-5.00,-60.57,TR,,179.00,1985,8,,Day only,,"Bartlett et al., 1988"
,Jacques,46.82,-71.22,T,,54.54,2011,6,,Day only,17.5,"Bartosiewicz et al., 2015"
,Jacques,46.82,-71.22,T,,85.01,2011,7,,Day only,17.5,"Bartosiewicz et al., 2015"
,Jacques,46.82,-71.22,T,,81.80,2011,8,,Day only,17.5,"Bartosiewicz et al., 2015"
,Jacques,46.82,-71.22,T,,38.50,2011,9,,Day only,17.5,"Bartosiewicz et al., 2015"
,Jacques,46.82,-71.22,T,,17.64,2012,6,,Day only,18.2,"Bartosiewicz et al., 2015"
,Jacques,46.82,-71.22,T,,8.02,2012,7,,Day only,18.2,"Bartosiewicz et al., 2015"
,Jacques,46.82,-71.22,T,,4.81,2012,8,,Day only,18.2,"Bartosiewicz et al., 2015"
,Jacques,46.82,-71.22,T,,8.02,2012,9,,Day only,18.2,"Bartosiewicz et al., 2015"
,North Gate,46.22,-89.53,T,,2.84,2001,8,,24h,29.2,"Bastviken et al., 2005"
,Brown,46.22,-89.47,T,,10.40,2001,7,,24h,24.4,"Bastviken et al., 2004"
,Hummingbird,46.24,-89.51,T,,0.29,2001,7,,24h,22.3,"Bastviken et al., 2004"
,Hummingbird,46.24,-89.51,T,,7.22,2001,8,,24h,23,"Bastviken et al., 2004"
,Tuesday,46.25,-89.50,T,,5.05,2001,8,,24h,25.1,"Bastviken et al., 2004"
,Paul,46.25,-89.50,T,,0.83,2001,6,,24h,16,"Bastviken et al., 2004"
,Paul,46.25,-89.50,T,,3.98,2001,7,,24h,23,"Bastviken et al., 2004"
,Paul,46.25,-89.50,T,,5.99,2001,8,,24h,28.2,"Bastviken et al., 2004"
,East Long,45.83,-88.68,T,,0.81,2001,6,,24h,23,"Bastviken et al., 2004"
,East Long,45.83,-88.68,T,,17.07,2001,8,,24h,22.7,"Bastviken et al., 2004"
,Ward,45.61,-92.32,T,,96.77,2001,8,,24h,20.9,"Bastviken et al., 2004"
,Peter,46.25,-89.50,T,,0.49,2001,6,,24h,26,"Bastviken et al., 2004"
,Peter,46.25,-89.50,T,,8.36,2001,7,,24h,,"Bastviken et al., 2004"
,Morris,44.11,-89.21,T,,0.85,2001,6,,24h,,"Bastviken et al., 2004"
,Morris,44.11,-89.21,T,,67.27,2001,8,,24h,24.2,"Bastviken et al., 2004"
,Crampton,46.21,-89.47,T,,0.13,2001,6,,24h,20,"Bastviken et al., 2004"
,Crampton,46.21,-89.47,T,,1.79,2001,8,,24h,26.8,"Bastviken et al., 2004"
,Roach,45.96,-89.62,T,,0.13,2001,7,,24h,23,"Bastviken et al., 2004"
,Roach,45.96,-89.62,T,,0.75,2001,8,,24h,22.6,"Bastviken et al., 2004"
,Tereza,-18.96,-57.44,TR,,1.01,2008,9,,24h,24,"Bastviken et al., 2010"
,Belem,-18.99,-57.49,TR,,5.90,2008,9,,24h,26,"Bastviken et al., 2010"
,N7a,-18.97,-56.65,TR,,12.18,2006,11,,24h,34,"Bastviken et al., 2010"
,Presa,-19.00,-57.42,TR,,11.98,2008,9,,24h,27,"Bastviken et al., 2010"
,L3,-19.03,-57.47,TR,,20.08,2006,12,,24h,30,"Bastviken et al., 2010"
,N8a,-18.98,-56.66,TR,,71.74,2006,11,,24h,29.5,"Bastviken et al., 2010"
,Lobo,-18.95,-57.63,TR,,56.43,2008,9,,24h,24,"Bastviken et al., 2010"
,BB,-17.84,-57.39,TR,,77.74,2006,11,,24h,31,"Bastviken et al., 2010"
,TR,-17.85,-57.48,TR,,68.47,2006,11,,24h,31,"Bastviken et al., 2010"
,L2,-19.03,-57.54,TR,,98.33,2006,12,,24h,30,"Bastviken et al., 2010"
,N19a,-19.00,-56.63,TR,,203.60,2006,11,,24h,30,"Bastviken et al., 2010"
,N6b,-18.97,-56.63,TR,,175.60,2006,11,,24h,27,"Bastviken et al., 2010"
,Bracinho,-19.01,-57.55,TR,,222.06,2008,9,,24h,26,"Bastviken et al., 2010"
,L1,-19.02,-57.55,TR,,215.45,2006,12,,24h,30,"Bastviken et al., 2010"
,N14,-19.00,-56.66,TR,,324.63,2006,11,,24h,29.5,"Bastviken et al., 2010"
,L4,-19.04,-57.37,TR,,311.93,2006,12,,24h,30,"Bastviken et al., 2010"
,Vortsjarv,57.00,26.80,T,,33.46,,Annual,,Day only,,"Beaulieu et al., 2016"
,Priest Pot,54.37,-2.99,T,,122.89,1997,6,,Day only,19.5,"Casper et al., 2000"
,Priest Pot,54.37,-2.99,T,,45.10,1997,6,,Day only,16.8,"Casper et al., 2000"
,Priest Pot,54.37,-2.99,T,,64.23,1997,6,,Day only,15.2,"Casper et al., 2000"
,Priest Pot,54.37,-2.99,T,,86.75,1997,6,,Day only,14.7,"Casper et al., 2000"
,Priest Pot,54.37,-2.99,T,,49.01,1997,7,,Day only,22,"Casper et al., 2000"
,Priest Pot,54.37,-2.99,T,,134.85,1997,7,,Day only,19.9,"Casper et al., 2000"
,Priest Pot,54.37,-2.99,T,,119.18,1997,8,,Day only,17.9,"Casper et al., 2000"
,Priest Pot,54.37,-2.99,T,,91.59,1997,8,,Day only,21,"Casper et al., 2000"
,Priest Pot,54.37,-2.99,T,,1007.11,1997,8,,Day only,17.8,"Casper et al., 2000"
,Priest Pot,54.37,-2.99,T,,102.15,1997,9,,Day only,15.8,"Casper et al., 2000"
,Priest Pot,54.37,-2.99,T,,83.32,1997,9,,Day only,16,"Casper et al., 2000"
,Priest Pot,54.37,-2.99,T,,12.35,1997,9,,Day only,14,"Casper et al., 2000"
,Priest Pot,54.37,-2.99,T,,26.58,1997,10,,Day only,13,"Casper et al., 2000"
,Priest Pot,54.37,-2.99,T,,230.11,1997,10,,Day only,13,"Casper et al., 2000"
,Harsha Lake,39.02,-84.15,T,,105.12,2014,8,,Day only,27.3,"Beaulieu et al., 2016"
,Grosse Fuchskuhle,53.17,13.03,T,,31.20,1999-2000,"4, 5, 6, 7, 8, 9, 10",,24 hour,,"Casper et al., 2003"
,Beaver Pond,55.55,-98.01,B,,83.80,1994,"5, 6, 7, 8, 9",,Day only,18,"Dove et al., 1999"
,Mirante,-19.57,-57.02,TR,,82.00,2004,Annual,,Day only,,"Marani and Alvala, 2007"
,Medalha,-19.57,-57.02,TR,,148.00,2004,Annual,,Day only,,"Marani and Alvala, 2007"
,Onodaga,43.09,-76.21,T,,94.64,1989,"6, 7, 8, 9, 10",,Day only,,"Matthews et al., 2005"
,Onodaga,43.09,-76.21,T,,93.03,1990,"6, 7, 8, 9, 10",,Day only,,"Matthews et al., 2005"
,Onodaga,43.09,-76.21,T,,101.05,1991,"6, 7, 8, 9, 10",,Day only,,"Matthews et al., 2005"
,Onodaga,43.09,-76.21,T,,40.10,1992,"6, 7, 8, 9, 10",,Day only,,"Matthews et al., 2005"
,Onodaga,43.09,-76.21,T,,12.03,1993,"6, 7, 8, 9, 10",,Day only,,"Matthews et al., 2005"
,Onodaga,43.09,-76.21,T,,24.06,1994,"6, 7, 8, 9, 10",,Day only,,"Matthews et al., 2005"
,Onodaga,43.09,-76.21,T,,16.04,1995,"6, 7, 8, 9, 10",,Day only,,"Matthews et al., 2005"
,Onodaga,43.09,-76.21,T,,4.01,1996,"6, 7, 8, 9, 10",,Day only,,"Matthews et al., 2005"
,Onodaga,43.09,-76.21,T,,5.29,1997,"6, 7, 8, 9, 10",,Day only,,"Matthews et al., 2005"
,Onodaga,43.09,-76.21,T,,10.59,1998,"6, 7, 8, 9, 10",,Day only,,"Matthews et al., 2005"
,Onodaga,43.09,-76.21,T,,16.04,1999,"6, 7, 8, 9, 10",,Day only,,"Matthews et al., 2005"
,Onodaga,43.09,-76.21,T,,13.47,2000,"6, 7, 8, 9, 10",,Day only,,"Matthews et al., 2005"
,Onodaga,43.09,-76.21,T,,23.26,2001,"6, 7, 8, 9, 10",,Day only,,"Matthews et al., 2005"
,Onodaga,43.09,-76.21,T,,1.60,2002,"6, 7, 8, 9, 10",,Day only,,"Matthews et al., 2005"
,Onodaga,43.09,-76.21,T,,4.01,2003,"6, 7, 8, 9, 10",,Day only,,"Matthews et al., 2005"
,Onodaga,43.09,-76.21,T,,4.81,2004,"6, 7, 8, 9, 10",,Day only,,"Matthews et al., 2005"
,Upper Mystic ,42.43,-71.15,T,,10.39,2009-2010,Annual,,Day only,,"Rõõm et al., 2014"
,Gerzensee,46.83,7.55,T,,195.37,2012,10,,24 hour,,"Schilder et al., 2016"
,Gerzensee,46.83,7.55,T,,195.85,2012,11,,24 hour,,"Schilder et al., 2016"
,Gerzensee,46.83,7.55,T,,16.84,2013,3,,24 hour,,"Schilder et al., 2016"
,Gerzensee,46.83,7.55,T,,25.02,2013,6,,24 hour,,"Schilder et al., 2016"
,Gerzensee,46.83,7.55,T,,26.31,2013,7,,24 hour,,"Schilder et al., 2016"
,Gerzensee,46.83,7.55,T,,117.89,2013,9,,24 hour,,"Schilder et al., 2016"
,Kuivajärvi,61.83,24.27,T,,20.30,2013,"5, 6, 7, 8, 9, 10",,Day only,,"Stepanenko et al., 2016"
,Wintergreen,43.76,-73.57,T,,336.00,1971-1972,Annual,,24 hour,,"Strayer et al., 1978"
,Lacamas,45.37,-122.25,T,,106.46,,Annual,,24 hour,,Walter Anthony et al 2016
,Kachess,45.37,-122.25,T,,0.54,,Annual,,24 hour,,Walter Anthony et al 2016
,Foster,44.42,-122.67,T,,93.65,,Annual,,24 hour,,Walter Anthony et al 2016
,J.C. Boyle ,42.13,-122.03,T,,456.16,,Annual,,24 hour,,Walter Anthony et al 2016
,pond Yichang,30.74,111.35,T,,593.42,2013,7,,24 hour,29.4,"Xiao et al., 2014"
,Lovojärvi,61.08,25.03,T,,12.99,2011,"8, 9",,Day only,,"Rinta et al., 2016"
,Nimetön,61.23,25.19,T,,4.01,2011,"8, 9",,Day only,,"Rinta et al., 2016"
,Valkea-Kotinen,61.24,25.06,T,,1.92,2011,"8, 9",,Day only,,"Rinta et al., 2016"
,Mekkojärvi,61.23,25.14,T,,3.37,2011,"8, 9",,Day only,,"Rinta et al., 2016"
,Syrjänalunen,61.19,25.14,T,,2.09,2011,"8, 9",,Day only,,"Rinta et al., 2016"
,Jyväsjärvi,62.24,25.77,T,,1.92,2011,"8, 9",,Day only,,"Rinta et al., 2016"
,Erssjön,58.37,12.16,T,,0.00,2010,"8, 9",,Day only,,"Rinta et al., 2016"
,Skottenesjön,58.35,12.14,T,,28.23,2010,"8, 9",,Day only,,"Rinta et al., 2016"
,Skärgölen,58.76,16.23,T,,0.80,2010,"8, 9",,Day only,,"Rinta et al., 2016"
,Lillsjön,58.66,16.14,T,,0.32,2010,"8, 9",,Day only,,"Rinta et al., 2016"
,Grissjön,58.77,15.14,T,,0.16,2010,"8, 9",,Day only,,"Rinta et al., 2016"
,Mårn,58.59,15.87,T,,0.00,2010,"8, 9",,Day only,,"Rinta et al., 2016"
,Kisasjön north,58.01,15.65,T,,0.48,2010,"8, 9",,Day only,,"Rinta et al., 2016"
,Glimmingen,57.93,15.57,T,,0.00,2010,"8, 9",,Day only,,"Rinta et al., 2016"
,Hargsjön,58.27,15.24,T,,27.43,2010,"8, 9",,Day only,,"Rinta et al., 2016"
,Illersjön,58.58,14.99,T,,2.57,2010,"8, 9",,Day only,,"Rinta et al., 2016"
,Stora Vanstern,58.62,15.15,T,,0.00,2010,"8, 9",,Day only,,"Rinta et al., 2016"
,Holzsee,54.16,10.18,T,,48.60,2011,"8, 9",,Day only,,"Rinta et al., 2016"
,Schöhsee,54.17,10.44,T,,28.39,2011,"8, 9",,Day only,,"Rinta et al., 2016"
,Plusssee,54.18,10.44,T,,72.66,2011,"8, 9",,Day only,,"Rinta et al., 2016"
,De Waay,51.93,5.15,T,,11.55,2011,"8, 9",,Day only,,"Rinta et al., 2016"
,Hijkermeer,52.89,6.49,T,,345.66,2011,"8, 9",,Day only,,"Rinta et al., 2016"
,Gerzensee,46.83,7.55,T,,109.23,2011,"8, 9",,Day only,,"Rinta et al., 2016"
,Lauenensee,46.40,7.33,T,,5.77,2011,"8, 9",,Day only,,"Rinta et al., 2016"
,Schwarzsee,46.67,7.28,T,,0.00,2011,"8, 9",,Day only,,"Rinta et al., 2016"
,Burgäschisee,47.17,7.67,T,,42.02,2011,"8, 9",,Day only,,"Rinta et al., 2016"
,Rotsee,47.07,8.31,T,,87.10,2011,"8, 9",,Day only,,"Rinta et al., 2016"
,Hinterburgsee,46.72,8.07,B,,24.06,2011,"8, 9",,Day only,,"Rinta et al., 2016"
,Seealpsee,47.27,9.40,T,,0.00,2011,"8, 9",,Day only,,"Rinta et al., 2016"
,Hasensee,47.61,8.83,T,,147.57,2011,"8, 9",,Day only,,"Rinta et al., 2016"
,Hüttwilersee,47.61,8.84,T,,10.43,2011,"8, 9",,Day only,,"Rinta et al., 2016"
,Nussbaumersee middle,47.62,8.82,T,,191.20,2011,"8, 9",,Day only,,"Rinta et al., 2016"
,Inkwilersee,47.20,7.66,T,,244.29,2012,8,,Day only,,"Rinta et al., 2016"
,Lac de Derborence,46.28,7.22,T,,8.02,2012,8,,Day only,,"Rinta et al., 2016"
,Lac de Retaud,46.36,7.20,T,,728.06,2012,8,,Day only,,"Rinta et al., 2016"
,Husemersee,47.62,8.70,T,,38.66,2012,8,,Day only,,"Rinta et al., 2016"
,Türlersee,47.27,8.50,T,,0.96,2012,8,,Day only,,"Rinta et al., 2016"
,Lac Noir,46.33,7.08,T,,52.13,2012,8,,Day only,,"Rinta et al., 2016"
,Lac de Bretaye,46.33,7.07,T,,14.12,2012,8,,Day only,,"Rinta et al., 2016"
,Lac des Chavonnes,46.33,7.09,T,,0.64,2012,8,,Day only,,"Rinta et al., 2016"
,Egelsee,47.40,8.36,T,,58.39,2012,8,,Day only,,"Rinta et al., 2016"
,Schwendisee,47.19,9.33,T,,2.57,2012,8,,Day only,,"Rinta et al., 2016"
,Lac d'Ai,46.36,7.01,T,,172.75,2012,8,,Day only,,"Rinta et al., 2016"
,Seelisbergsee,46.96,8.57,T,,6.10,2012,8,,Day only,,"Rinta et al., 2016"
,Gantrischseeli,46.71,7.44,T,,42.51,2012,8,,Day only,,"Rinta et al., 2016"
,Uebeschisee,46.73,7.57,T,,50.69,2012,8,,Day only,,"Rinta et al., 2016"
,Seebergsee,46.58,7.44,T,,0.00,2012,8,,Day only,,"Rinta et al., 2016"